CustomerId,Exited,P_Hat
15810716,0,0.359153582601838
15776921,0,0.471023597894391
15569394,0,0.0752411481764432
15788215,1,0.199351381502457
15641007,0,0.125855311546907
15594651,0,0.0730051733955205
15575146,0,0.302713116145997
15608916,0,0.0896278078257086
15666297,1,0.414767773799537
15598586,0,0.0431116854192885
15665014,0,0.132904487249853
15701738,1,0.225417984838949
15650591,1,0.257756176019046
15652667,0,0.0528536000618918
15679622,0,0.0442032263636367
15730150,0,0.208666106703013
15813192,0,0.0220817647951631
15606554,0,0.0284671820248251
15611794,0,0.476212325816161
15672357,0,0.132536156649986
15711759,0,0.0710821445520883
15615296,1,0.16712229174228
15699294,0,0.0900197066892895
15788634,0,0.272587384592373
15660871,0,0.100250983353719
15618258,0,0.186666048851743
15722535,0,0.0974303758350741
15711977,0,0.172922355501648
15690169,1,0.115340740031187
15790689,0,0.0474637740575831
15665181,0,0.0176630240582946
15633608,1,0.0527196502502066
15805261,0,0.0248233382682562
15740356,0,0.0687310959642388
15808223,0,0.101269864949563
15769980,0,0.252872431277189
15675450,0,0.0896092429312002
15776494,1,0.292545006574696
15592412,1,0.454628983206345
15777452,0,0.428350033100188
15692258,0,0.141153716738715
15791045,0,0.133189140098815
15807889,0,0.876196716771472
15602043,0,0.567188453848403
15807335,0,0.480852465218325
15629985,1,0.570009896186522
15679453,1,0.237787149923671
15637315,0,0.259173330992967
15691513,1,0.174860861155054
15622289,0,0.0699606098688748
15715184,0,0.176766730533202
15702801,1,0.176887976889206
15719931,0,0.0723607870810516
15806081,0,0.638666293985547
15796336,0,0.144429188882068
15647306,1,0.0593200449823887
15742369,0,0.0306018036496476
15655859,0,0.134614204565652
15675650,0,0.137803920786419
15574119,0,0.501273536470498
15754168,0,0.115110678053208
15763029,1,0.233244112775728
15765048,0,0.0879919234353016
15786215,0,0.414434244498093
15707559,0,0.0441423457374015
15582129,1,0.565264848965447
15687540,0,0.0425846181008665
15787196,0,0.0882634102955348
15670898,1,0.634612910873237
15775433,0,0.64301597531772
15700693,0,0.323597107062109
15677955,0,0.261531719587391
15570086,0,0.0359036630278271
15794875,0,0.0392760480880411
15673591,1,0.0807649348187808
15631756,0,0.253354136118977
15757617,0,0.438086013625825
15612729,0,0.344085469295427
15637857,0,0.0548317047420603
15681007,1,0.186071434300674
15593622,0,0.0919199472922242
15629273,1,0.398965053874556
15765846,0,0.186886505303426
15596013,1,0.794517633802847
15722473,0,0.160761100653709
15774936,1,0.188051738304593
15685640,0,0.153136658516674
15566563,1,0.177357214718329
15768746,0,0.101663736150252
15689952,0,0.06461486839602
15725906,1,0.193556835026695
15634501,0,0.335767031225348
15571940,0,0.0273028955261589
15741643,0,0.111346809824722
15806822,0,0.188614336885037
15701166,0,0.0799079202412231
15718531,0,0.0685197887632164
15628308,0,0.0272026877961755
15585287,1,0.36565154301117
15781619,1,0.220005866811545
15805162,0,0.0233577404588874
15588535,0,0.206890445559357
15775307,0,0.138264474642646
15777616,0,0.190962831543804
15692291,1,0.341917784936613
15680843,0,0.0358920460174092
15606232,0,0.10701065052132
15641585,0,0.0757350529748012
15684358,0,0.0613986976350819
15806389,1,0.515062870247613
15641860,1,0.24085966935833
15814237,0,0.0855508079996915
15808780,0,0.153031793844634
15767064,0,0.113975827173436
15751177,1,0.579327291165917
15613427,0,0.624189751952218
15647259,0,0.116563165511194
15748660,1,0.685264291477821
15726695,0,0.0894721127900241
15757473,0,0.0493085410203893
15809509,0,0.0413379095089335
15715512,0,0.0787033877916997
15614168,1,0.658829881812184
15679818,1,0.585707365943476
15609928,0,0.167029851430049
15731246,0,0.144424075726481
15685243,0,0.325217711156518
15638730,0,0.036747174143563
15697034,0,0.0299312326358813
15699225,0,0.21902491903198
15677387,0,0.14950003416832
15759184,0,0.14501610914222
15595991,0,0.20737260209079
15681332,1,0.321497382057968
15756299,0,0.473918876460832
15750547,0,0.019259122112639
15566380,0,0.0776142177125245
15675963,0,0.254190548320243
15674671,0,0.572585907816746
15621466,0,0.351919077194473
15607176,0,0.0182090809064054
15570299,0,0.351474712245631
15613197,0,0.151662893496601
15798885,0,0.229137726889654
15714883,0,0.0591616413511923
15604497,0,0.464216656082881
15773949,0,0.0723772232746354
15774164,0,0.266250393723576
15774127,0,0.239085109000807
15619016,0,0.219985456043671
15795759,1,0.712029207908623
15798844,1,0.425510685845222
15717962,0,0.305258838391357
15691504,0,0.700905197835721
15693893,0,0.424960809496032
15672499,0,0.0557118771416602
15750410,0,0.0516044339813244
15568904,0,0.121692316616275
15649033,1,0.731470716797038
15780989,1,0.116575484265586
15771059,0,0.3898268392935
15687852,0,0.127227636860958
15695280,0,0.161577335919445
15592751,1,0.842061584041803
15598338,0,0.364896394014841
15735784,0,0.145892867042783
15629128,0,0.170810937208562
15642870,0,0.187067914559656
15637977,0,0.170602943154911
15600792,0,0.0297395006197181
15576131,0,0.151193540672277
15686588,0,0.0615484886840574
15761018,1,0.552283989263261
15616029,0,0.0859131541246321
15761149,0,0.169768937323541
15802758,1,0.218386167047867
15647838,1,0.701151100679779
15735968,0,0.0591548576413456
15581286,0,0.12714084360894
15625445,0,0.0983741675318179
15600173,0,0.0574046914147147
15635143,0,0.0881869310957261
15664849,1,0.136669269410772
15762455,0,0.0536885931329496
15797165,1,0.364414070799987
15788189,0,0.32434326256824
15780492,0,0.174807153239948
15678497,1,0.244983525090485
15588560,0,0.162630203553692
15606003,0,0.0277729771844281
15611756,0,0.362719297989921
15789563,1,0.330440237159652
15702416,0,0.241852495351388
15766288,1,0.438723627098342
15667633,0,0.0895064601621775
15622774,0,0.0451996103929514
15755416,0,0.0643266980444302
15769915,0,0.0397823162052934
15643908,0,0.190377141098464
15627395,0,0.175989087514871
15679663,0,0.215912451719344
15651581,1,0.805715457505165
15596379,0,0.154364504008396
15746674,1,0.338520646567914
15801256,0,0.0968348464078451
15663808,0,0.540879364655009
15598521,0,0.358959173909004
15621457,0,0.0782959200320636
15764726,0,0.0277102445324345
15646374,0,0.108788905349609
15716501,0,0.047319985144933
15589948,0,0.0385962907043373
15811343,0,0.105516321215194
15659677,0,0.125280948037434
15594436,0,0.0388151986862509
15748995,0,0.0263910545407343
15677062,0,0.120448748919998
15697201,0,0.155241295470116
15666453,0,0.126207422917901
15693771,1,0.393199101358733
15569867,0,0.12423368069809
15711602,0,0.108865908854577
15717736,0,0.309175635817432
15750441,0,0.05566873376118
15732791,0,0.102341442037171
15775104,0,0.300871792425877
15757607,1,0.238928870996204
15793070,1,0.348020599211364
15760456,1,0.246826395943588
15665385,0,0.2665228395571
15612418,0,0.188465029756629
15727138,0,0.0757518303436843
15732061,1,0.57389094367612
15776051,0,0.135952839162869
15616530,1,0.174548826903435
15632344,0,0.328708394252212
15744979,0,0.0746361128868574
15745433,0,0.310700400746385
15683657,0,0.215642234195022
15718572,0,0.381684442382174
15665783,0,0.108056579080899
15652782,0,0.252143581424803
15707025,0,0.0513647276143273
15647807,0,0.211832336355782
15718281,1,0.573503847717825
15660571,0,0.0979686159924263
15727857,0,0.172476246854917
15639252,0,0.0411675164461455
15628144,0,0.626887808997781
15683560,0,0.228974562973246
15653275,1,0.450618641549553
15622182,0,0.287526916958755
15613962,0,0.0854540670959473
15618437,0,0.0373426958522273
15783338,0,0.0627944104803405
15764491,0,0.0517509942171764
15712960,0,0.076199795696665
15688157,0,0.224385865053266
15579287,0,0.0434767485217594
15570931,1,0.48164545701944
15615177,0,0.0402563073042158
15809906,0,0.0706227017890498
15652169,0,0.0658811854704778
15649450,0,0.130795789646257
15777179,0,0.0376150606217139
15803538,1,0.351178146820754
15610936,0,0.101602118384989
15590094,0,0.310322823021837
15572706,0,0.142308031017511
15634564,0,0.04699519222607
15684296,0,0.056312312691498
15702293,0,0.0680701510848022
15642099,0,0.139124842539601
15773273,0,0.0728160544226149
15613337,0,0.0864693757688439
15800482,0,0.0594863623878919
15732644,1,0.5567958160985
15713426,1,0.235956014967291
15640789,0,0.191757723239024
15598892,0,0.0988967172471967
15606436,0,0.143034614455802
15751227,0,0.307960108528282
15812365,0,0.189063980590118
15616088,0,0.558368659689666
15803886,0,0.047553515092229
15587311,0,0.0366564077769265
15617401,0,0.0545883321474521
15775886,1,0.131037988795581
15807305,0,0.148163916781169
15761717,0,0.0735924522942028
15628008,0,0.160910933790649
15583755,0,0.1180666294157
15661409,1,0.13161027966609
15774250,1,0.274491112228011
15681476,1,0.147541594409524
15654870,0,0.11696918073715
15790448,0,0.265386106408712
15785326,0,0.233413159173807
15592854,0,0.03102565594264
15617486,1,0.436344784680374
15806796,0,0.173146431727947
15644699,0,0.223857035656263
15622305,0,0.155215803183766
15608209,0,0.253390163047793
15626898,0,0.108806072926891
15644297,0,0.143596665866059
15731569,0,0.513405424212994
15582149,0,0.154183768701409
15802483,0,0.0516692630616722
15686999,0,0.236502508846326
15772479,0,0.126520474391067
15778884,0,0.108101649602217
15623630,1,0.533392793945191
15774316,0,0.0469494996812441
15695097,0,0.33540128264828
15645404,1,0.498983610592738
15750574,0,0.0628672465021566
15636812,0,0.216015830452225
15712068,0,0.119171689729412
15652030,1,0.546352472225648
15577398,0,0.0379840453794191
15756848,0,0.0679989736643592
15806929,0,0.12232042606512
15656005,0,0.237461879772557
15722632,1,0.29577978543069
15794356,0,0.181164743109417
15659656,0,0.147677879687088
15588341,0,0.12798069408124
15709142,0,0.321169771832011
15627042,0,0.10224112470166
15627517,0,0.105712370249747
15803032,0,0.330795407477277
15665129,0,0.112716664450375
15628272,0,0.234830990334668
15678206,0,0.328644896412312
15678427,0,0.109106005197769
15678067,0,0.209008546482271
15793331,0,0.113916126809209
15699532,0,0.168314498286743
15605827,0,0.138072707143241
15643635,0,0.135134662805918
15787710,0,0.236236027635379
15614137,0,0.223891686986672
15754494,0,0.234382286388636
15713440,1,0.077140486957555
15803479,0,0.431074824878614
15709639,0,0.0401998866439054
15601719,0,0.172658316477162
15772482,1,0.158523671835754
15591489,0,0.0832019249209776
15629002,0,0.109051109580778
15798053,0,0.0833485178928151
15753895,0,0.138425479032481
15595426,1,0.232780160977605
15645815,0,0.0829173686140071
15632848,0,0.27392384938813
15703068,0,0.153153073234915
15791513,1,0.0953770478244875
15587210,0,0.56337117569782
15793803,0,0.169117423323818
15787756,1,0.556168891180034
15723437,0,0.0682693244882433
15702715,0,0.0549759421096707
15809872,0,0.140296540569145
15644295,0,0.130569122785194
15778694,0,0.10766452394386
15759555,0,0.17660561832771
15631406,0,0.582103353250249
15616676,1,0.152920394369826
15771154,0,0.603222324841886
15669491,0,0.188299985801393
15697691,0,0.117263844502959
15665180,1,0.207937867700279
15752588,0,0.0462296977254425
15743051,0,0.0401303805136761
15571873,0,0.0271878254197814
15679743,0,0.0868032782412229
15769412,1,0.193527955066776
15775124,0,0.0418019822404142
15732113,0,0.116038874676329
15578141,1,0.0589870810062797
15595874,0,0.181673795861924
15755642,0,0.0377731602889822
15576526,0,0.0379893031589676
15792489,0,0.166064116461703
15733705,0,0.0662567613171529
15807221,0,0.048925688276143
15573045,0,0.299589924516945
15756824,0,0.65855614122774
15773520,0,0.154242937308354
15627439,0,0.0681160067710145
15701439,1,0.34975467320941
15785352,1,0.184781226928899
15616525,0,0.124640349036795
15717489,1,0.0455226067112222
15795737,0,0.18705154304174
15693877,0,0.400199223626329
15576111,0,0.25236024349733
15595713,0,0.0410575361476123
15808868,1,0.173641190712072
15708193,0,0.0985102581530194
15697801,1,0.519138552936745
15770121,0,0.171653084844616
15800524,0,0.214170893413512
15686236,1,0.659583642064953
15659807,0,0.0889025028950442
15736078,1,0.357464192086169
15620836,0,0.355964228654188
15698184,0,0.510141830558679
15717643,0,0.0812217642478385
15776596,1,0.293174370437497
15814757,0,0.0325808168214538
15812607,1,0.339415109788776
15663888,0,0.272095193513331
15748882,0,0.0678379014315802
15690829,1,0.578558975985426
15695819,0,0.426459450913966
15696834,0,0.129433982175851
15797710,0,0.0858634469253784
15700654,0,0.402836671979227
15583764,0,0.230703960547221
15688849,1,0.134075089512166
15661473,1,0.551745621981961
15601030,0,0.168201657635504
15789557,0,0.103684928418226
15745250,1,0.466130567795215
15590349,1,0.182096601621958
15741693,0,0.0866517482485461
15618446,0,0.177310861894286
15766552,0,0.125253691554574
15668775,0,0.310421013197295
15757895,0,0.0920930299668282
15774551,0,0.0636918802077226
15684011,0,0.0850579689140778
15736146,0,0.0808279242105759
15656286,0,0.0961422439490926
15774847,0,0.37543493553642
15619340,0,0.146727921912885
15815656,1,0.242622280628289
15623357,0,0.0606496263886493
15601324,0,0.161042828432048
15715510,0,0.0363495156122146
15663770,0,0.0742036184135255
15779267,0,0.238422759204369
15597957,0,0.303796215160813
15584620,1,0.393978303542921
15750772,0,0.120216140194952
15706557,1,0.445146985876274
15594391,1,0.781016684668383
15661656,0,0.0735190880525509
15631217,0,0.0861657044003218
15588955,1,0.518090846933427
15758252,0,0.335311791203407
15740223,1,0.565517669214099
15805413,0,0.16969661401685
15635116,1,0.468843227003824
15764892,0,0.238095140685948
15795936,0,0.289991325931026
15655232,0,0.127215018966364
15640133,0,0.174839486799204
15751524,0,0.401444771222572
15670552,0,0.213362895941013
15623966,0,0.073742381363967
15752193,0,0.0659717229025662
15607269,0,0.413325378731062
15700752,0,0.0578786499709613
15777901,1,0.539809859789388
15639117,1,0.17843389499198
15720203,0,0.0777149914287791
15586236,1,0.0383412680695415
15676645,0,0.0877625590611868
15715988,0,0.0390757948898045
15603749,1,0.310708567918504
15608956,0,0.108545147245524
15733872,1,0.316426551624435
15666982,0,0.453082820071747
15602647,1,0.149683305048092
15623063,1,0.28182288468939
15682928,0,0.0794446625174866
15729246,0,0.0271965366886888
15588928,0,0.0896344853154937
15803352,0,0.105637419053532
15607485,0,0.119263633055102
15656249,0,0.0858990298983158
15761783,0,0.0698375419970001
15716605,0,0.209351331218271
15757425,0,0.0839490369130208
15603096,1,0.163838638737356
15588580,0,0.213623687330353
15770539,0,0.0430350134149096
15572022,0,0.0798315771608215
15571843,0,0.0686420099772513
15752502,0,0.0970896161030044
15609058,0,0.0282771965541149
15775108,0,0.0592774431966507
15708904,0,0.181059445372222
15600086,0,0.137117599852119
15814675,1,0.473166874979904
15572777,0,0.122870704317626
15585106,0,0.450622107222673
15738936,0,0.0711009235178822
15750970,0,0.101046461355238
15725772,0,0.0752150752471018
15692106,1,0.124076040300683
15791533,1,0.277703212313197
15715715,0,0.0479491935608506
15785576,0,0.859745116882958
15798834,0,0.14775788550636
15744127,0,0.205542720268824
15637427,0,0.037626937065204
15576990,0,0.23656859043421
15615352,0,0.0455898085499051
15647333,0,0.10211444444772
15572050,1,0.256741755293625
15581370,0,0.184223415432973
15813503,0,0.169079224495033
15769783,0,0.0527526875641663
15793135,0,0.091052876295764
15599182,0,0.0636430139666109
15689517,0,0.102496526724692
15641366,1,0.506953255275148
15588859,1,0.413100718636925
15732293,0,0.0275091652420711
15568032,0,0.202278456059585
15623525,0,0.0541755528058949
15606601,0,0.110318099773702
15800811,0,0.0877384056238438
15610711,0,0.485257501623614
15809654,0,0.175749696783269
15576077,0,0.0578448521260096
15643378,0,0.0996428938003292
15566790,0,0.0348356082471864
15774402,0,0.0508609132083555
15694641,0,0.306640365762106
15605916,1,0.415688802664958
15812356,0,0.224661653685522
15644179,1,0.231661344937948
15771674,0,0.295457872244983
15623314,0,0.821812646465621
15613292,0,0.0396799071643626
15813871,0,0.234110476564712
15759480,0,0.131380069253582
15587712,0,0.172591705449176
15671165,0,0.529202263578457
15620746,0,0.250860372927788
15706537,0,0.580641615027462
15589312,0,0.127518482241969
15741180,0,0.20983838114129
15733888,1,0.266998212934706
15798532,0,0.0394615379667932
15577359,1,0.233289886034496
15614936,0,0.214064330741862
15747647,0,0.11152866581856
15588566,0,0.045847036108202
15570141,0,0.232667584926431
15800793,0,0.519491108532132
15572415,0,0.0393612299755566
15635125,0,0.339827356350692
15636551,0,0.16201288432775
15600912,0,0.0894582379870112
15768476,0,0.0294322336913745
15650266,0,0.150494536161062
15621004,1,0.0996847285529367
15748352,0,0.064753473357613
15788920,0,0.313614897232261
15743236,1,0.67149168029773
15637717,0,0.162079079876659
15635500,0,0.731799081248757
15634792,0,0.0965106156181093
15607560,0,0.0965721902972079
15727177,1,0.256379462133399
15774358,1,0.733491184213948
15791304,0,0.0642868148723577
15603328,0,0.0420507887302226
15804937,0,0.270663832721695
15804142,1,0.60531263049466
15608845,0,0.277161577441024
15702434,0,0.117376018570153
15632609,0,0.305604749768819
15603550,0,0.422263775737925
15755239,0,0.0893835756276907
15670528,1,0.422272867402789
15732704,0,0.0783463058626534
15589019,0,0.0905587604739705
15677796,1,0.462013219429557
15760177,0,0.0708658464214507
15636595,0,0.0693487551500699
15737275,0,0.0841979369645746
15672905,0,0.0899000113114231
15753955,0,0.139738574113269
15708504,1,0.266540324219647
15592451,0,0.0909685784798752
15790455,1,0.217849477598442
15572174,0,0.0349339716240107
15656330,0,0.0949717046830592
15569626,0,0.0653003383946951
15608726,0,0.0181056368294994
15637366,0,0.103514404136371
15778049,0,0.209900474495956
15727421,0,0.0845924128573155
15688865,0,0.148108264650133
15751032,0,0.433814614061238
15734737,0,0.147452641937488
15746515,1,0.0511409116091743
15664311,0,0.0811025091645978
15708139,0,0.348989861037482
15768574,0,0.273774249866608
15738018,0,0.159606588572704
15699753,0,0.249529673061946
15703199,0,0.20292193410957
15627830,0,0.138291364495514
15570855,0,0.0483001960720691
15772503,0,0.149418295928456
15584453,0,0.0327114454813534
15710111,0,0.0910381411786019
15618562,1,0.527756131402931
15706764,0,0.193602119707947
15798737,0,0.128967445735845
15712608,0,0.25366872173483
15636736,1,0.210078867444842
15703544,0,0.128467765127504
15815645,0,0.0701716820912432
15705739,0,0.238049026679364
15709643,0,0.0875368395399627
15669805,0,0.341491843320358
15737489,0,0.430454378860879
15775131,0,0.0459974094543188
15765283,0,0.491607715472737
15628715,0,0.0665085316336363
15813283,0,0.189900710276365
15745716,0,0.128388414000176
15598485,0,0.0847731764649911
15696552,0,0.0928809111495184
15754569,0,0.182269746576796
15701741,0,0.306396470512341
15572631,0,0.0211077758441736
15636069,0,0.104092795850826
15682467,0,0.109494255798894
15790744,0,0.185541131635194
15625023,0,0.0629175941956572
15731267,0,0.170211179242717
15742879,0,0.0807421827782748
15757015,0,0.496205261577749
15770711,0,0.11784751802776
15569430,0,0.248770155882043
15617304,0,0.0544379525601788
15704466,0,0.156595061699852
15664681,0,0.247926046046604
15605534,1,0.693762293561908
15792473,1,0.375690751613092
15802625,0,0.247203285368463
15766017,1,0.438056888282277
15762172,0,0.206239723900385
15728333,0,0.0803321164618509
15792868,0,0.608060752855432
15605698,1,0.166518274973331
15777060,1,0.158901860581452
15626243,0,0.0467726422759688
15719898,0,0.0635098060307374
15599976,0,0.0942685959137132
15752809,0,0.249206723366614
15589698,1,0.196723325552517
15609977,0,0.32096203897993
15750121,0,0.151153663182941
15734177,0,0.0363256057012727
15781347,0,0.109719203207437
15592025,0,0.132599661151934
15670163,0,0.106482484288581
15765402,0,0.323632056607763
15624343,0,0.488747050176127
15602354,0,0.280327618684401
15579183,0,0.280936699655962
15584899,0,0.0688473358569069
15723658,0,0.12217183475056
15803965,0,0.225268964950503
15682489,0,0.0634390314289056
15813645,0,0.124976972187466
15766787,0,0.0612959800332116
15687171,0,0.155687851635382
15690744,0,0.245551817308925
15707974,0,0.273211888910279
15673084,0,0.0801697723219423
15814772,0,0.285929096825879
15743709,0,0.0432970390277014
15610343,1,0.0692669103930043
15737414,0,0.166130691521289
15788480,1,0.374037326131635
15568519,0,0.16423496936932
15792453,0,0.171888312464082
15658100,0,0.112127583179042
15695197,0,0.241655790995532
15749807,0,0.15194120881291
15773876,0,0.168639865030401
15591698,1,0.614107335869381
15712813,1,0.191116754887406
15763898,0,0.149249464756337
15793324,0,0.0276418362086184
15757759,1,0.126526682580445
15796230,1,0.182897945593339
15611729,1,0.162875095071701
15709531,0,0.213420299471068
15650751,0,0.0491681945703294
15641413,1,0.641721413001977
15753840,1,0.0641282445717309
15669994,0,0.35105377152568
15695301,0,0.12550890719778
15792004,0,0.0972792370200945
15603035,0,0.0393507087367218
15717286,1,0.305941689613578
15577107,1,0.0244364219240153
15754747,0,0.092505145079579
15705676,0,0.215157270521568
15751912,0,0.0449328338752505
15677336,1,0.698499948159185
15684395,1,0.198596718560115
15659949,0,0.109506435309998
15812422,0,0.0653030879441941
15806941,0,0.282981603261537
15637690,1,0.389551912109111
15632882,1,0.133797206287382
15807107,0,0.142785268624233
15661034,1,0.287522050251022
15811958,0,0.397746724240359
15785167,0,0.0694186151210997
15646720,1,0.447727545613386
15658614,0,0.217672229091352
15704657,1,0.215560314916481
15567147,0,0.0533048859098169
15701319,1,0.200773565134917
15745266,1,0.18610637951701
15650437,0,0.096785850421813
15764314,0,0.311450618914472
15612594,0,0.0215857947295348
15593501,0,0.265924708522191
15804150,0,0.0367816338147843
15649297,0,0.43276211947933
15641110,0,0.181451435966174
15660608,0,0.259117145593647
15806570,1,0.448039059828826
15715345,0,0.0530033869334547
15755521,1,0.219659407758356
15579074,0,0.140483352264753
15641158,1,0.243121821503288
15752507,1,0.688790935048877
15597983,0,0.416365341997926
15586069,0,0.208917039964551
15655082,1,0.42358234078134
15720155,1,0.0834848773674018
15582116,1,0.541411212942202
15749365,0,0.0644717705829727
15632069,0,0.172512196117062
15663134,1,0.207291092090925
15766683,1,0.319710870820499
15707219,0,0.0373113492932845
15709232,0,0.353090427378873
15801351,0,0.162805741169999
15578747,0,0.0320756911090873
15675626,0,0.0762118486444845
15583736,0,0.264382870658147
15590011,0,0.0679880335693066
15609913,0,0.313656429167256
15719479,0,0.247519833812464
15575147,1,0.0642302390433165
15597309,0,0.108741343134099
15648367,0,0.12335953524027
15758031,0,0.0730583637571005
15751771,0,0.113644360399689
15689288,0,0.100523232756693
15731026,0,0.464486413323787
15775809,0,0.106458618532372
15743076,0,0.027364234276676
15658258,0,0.250926566327075
15756321,1,0.540162516805681
15706799,1,0.204318423443081
15775703,1,0.0334115278447889
15642636,0,0.0362999415907181
15704651,0,0.070676423121506
15806771,1,0.282720236934312
15566735,0,0.207117797576495
15681671,0,0.065596265521103
15775949,0,0.122198398594117
15586752,0,0.106091943382412
15582519,1,0.149811821076965
15658233,0,0.142111919889684
15755330,1,0.188098495939541
15605072,1,0.174474991203389
15617538,0,0.133494737581577
15591428,0,0.0650338935636155
15692142,1,0.362789281123432
15692931,0,0.0260952461706045
15781127,0,0.0839879614560902
15677136,0,0.0827663811694492
15677828,0,0.171830501399133
15567897,0,0.0568810885402664
15793641,0,0.463080057349067
15678333,0,0.0945802125492814
15630511,0,0.149327536941468
15792627,0,0.0820662123757139
15717191,1,0.163312173428124
15625716,0,0.08449380690647
15710053,0,0.292871357402582
15580043,0,0.0420208296567463
15601410,1,0.127578829601813
15684669,1,0.337866667533766
15619083,0,0.0729116003806677
15692207,0,0.212952195200919
15730705,0,0.170143428834201
15749688,0,0.0936560666769755
15728542,0,0.46746719337411
15760063,0,0.0176359151685497
15658982,1,0.106052694804941
15758769,0,0.306401309114695
15778481,0,0.266269532923027
15661162,1,0.302749942405337
15568164,0,0.0770210933335565
15601569,1,0.343270000332267
15772383,0,0.168636350315103
15667456,0,0.231493581083227
15672983,0,0.140617382551861
15799534,0,0.444748176933826
15582847,0,0.0232909944259804
15612478,1,0.26789592983748
15709621,0,0.0316613849034274
15802009,0,0.0537087035349023
15698816,0,0.0852063144177149
15574830,1,0.679742213218064
15603082,0,0.266353738483106
15685947,1,0.197031608275671
15643048,0,0.306953932601944
15807568,0,0.283302733814791
15597591,0,0.0466926729729622
15747558,0,0.18758623914
15756655,0,0.173088218752054
15589949,0,0.165949395534156
15601012,1,0.653048709121849
15724269,0,0.0193536769195472
15567506,1,0.224106627507754
15791877,0,0.110895623541879
15794360,1,0.892241567575652
15686538,0,0.105623364780575
15585985,1,0.32239109524483
15699257,0,0.23752155577581
15804104,0,0.036576231495058
15727619,1,0.529157598492629
15740237,0,0.314481014944685
15801436,1,0.18402568457776
15705735,0,0.0764731602571554
15649359,0,0.048575743857573
15624892,0,0.285942640702753
15784918,0,0.129585739098279
15584785,0,0.189661581264413
15797197,0,0.072530464848306
15574858,0,0.0485743068273952
15794101,0,0.171755443268075
15743245,1,0.255681620363413
15791535,0,0.109334840736952
15605215,0,0.0869478977292342
15771749,0,0.211795496606698
15616833,0,0.0239856172484057
15750728,0,0.298051708958984
15769353,1,0.328385162947147
15770091,0,0.176804623319515
15716420,0,0.0846214781992337
15740602,0,0.117395150359913
15796071,0,0.107621004691567
15811389,0,0.184167193033075
15783875,0,0.181447316302249
15671800,0,0.0186711854802276
15677288,1,0.383234747759386
15633525,0,0.0263806524220318
15634606,0,0.136570182643513
15579207,0,0.199019487028638
15619892,0,0.0336838908545673
15567778,1,0.497212185350236
15711750,0,0.059720420536
15751084,0,0.0628591571681427
15768945,0,0.0380573826994828
15586931,0,0.0591994039028257
15636353,0,0.120937278439529
15623858,0,0.21619571897684
15703354,0,0.211794796977437
15663987,1,0.0743445559310761
15780805,1,0.18854031150677
15768566,0,0.0351750922913427
15643229,0,0.0498560480510827
15754940,1,0.113695005833497
15676576,0,0.362660027458506
15800068,0,0.125057906625585
15648030,0,0.198396423777785
15668594,0,0.111823286438896
15728709,0,0.368309651827394
15724181,0,0.126432949011151
15647546,0,0.225867961586597
15702601,1,0.081207824201266
15567725,0,0.173626993547822
15674179,0,0.285566630891315
15686957,0,0.297736804979302
15607690,0,0.478344685086247
15806546,0,0.253906211966662
15632850,0,0.0426756002296121
15709016,1,0.632828870534563
15638068,0,0.0970040690233233
15749345,0,0.0495984077373594
15791321,0,0.552145316921662
15699095,1,0.0367027261831901
15638329,0,0.073156545792542
15575445,0,0.221886762323138
15752622,0,0.0745877328284292
15774507,0,0.317833324685867
15570857,0,0.235214945727723
15599386,0,0.0780554167381494
15744913,0,0.0567600890669071
15647292,1,0.58542750775999
15728838,1,0.312799104349381
15584704,0,0.333077113706023
15749068,1,0.312391522900517
15622985,1,0.237021581509628
15587676,0,0.0287942176428802
15779496,0,0.353317285299436
15733460,0,0.0420680313187755
15711457,0,0.0577974050402038
15795290,0,0.348662303760247
15611223,0,0.404180596729156
15794159,0,0.0536467934334716
15780677,0,0.286505191504926
15690175,0,0.226542917686612
15722599,0,0.236124379176169
15569976,1,0.553905427356183
15707011,0,0.324988292750864
15702277,0,0.0590558628774032
15801915,0,0.210302604904115
15580213,0,0.293533788815046
15637947,0,0.0536010474436896
15715888,0,0.133465522163775
15732967,0,0.0122906774448269
15737047,1,0.306715154083896
15694039,0,0.571835717213945
15649457,0,0.178401569386425
15742809,0,0.164120418365941
15637829,0,0.0595868163384387
15633194,1,0.100250757319661
15611635,0,0.0931354908828095
15638774,0,0.2145298966709
15722037,0,0.130837341674489
15672930,0,0.114604806706992
15668774,1,0.213848214407005
15780966,0,0.146643693489992
15659694,1,0.455156249491729
15624424,0,0.172928658846242
15708713,0,0.0426846783719908
15755405,1,0.239960218056354
15647570,0,0.450481282101281
15684348,0,0.236697910791803
15702541,1,0.681931438841946
15646942,0,0.200375968047501
15748920,0,0.168372480651513
15694581,0,0.0600362684997063
15643215,0,0.332475247299124
15649060,0,0.315439620594827
15774258,0,0.0603340130674618
15731553,0,0.0451642002026453
15617029,0,0.140114115401761
15780716,0,0.147425852161833
15577018,0,0.271199385978641
15809515,0,0.243954763345927
15789924,0,0.0970288485314586
15725076,0,0.0532228188752815
15672481,0,0.125401650082829
15574115,0,0.134084473858498
15661830,0,0.0667628250389768
15665879,0,0.0838770480621372
15673820,0,0.0997974708847881
15747772,0,0.263140300219243
15666197,0,0.49207037012257
15773639,0,0.281151451305703
15581893,1,0.106592328347097
15672447,1,0.162569183589018
15777830,0,0.265195230616641
